"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"75517";"Israel";"This blend of 44% Shiraz, 34% Merlot and 22% Cabernet Sauvignon boasts dense notes of black berry, cherry and raspberry on the nose and mouth, with soft hints of game, char and roasted cocoa nib. The mouthfeel is lush but lifted, with medium acidity and structured tannins that lend grip to the finish.";"Red Wine";"89";"44";"Judean Hills";NA;"Lauren Buzzeо";"Yatir 2009 Red Wine Red (Judean Hills)";"Red Blend";"Yatir"
"75517";"Israel";"This blend of 44% Shiraz, 34% Merlot and 22% Cabernet Sauvignon boasts dense notes of black berry, cherry and raspberry on the nose and mouth, with soft hints of game, char and roasted cocoa nib. The mouthfeel is lush but lifted, with medium acidity and structured tannins that lend grip to the finish.";"Red Wine";"89";"44";"Judean Hills";NA;"Lauren Buzzeо";"Yatir 2009 Red Wine Red (Judean Hills)";"Red Blend";"Yatir"
"75340";"Israel";"A blend of 70% Cabernet Sauvignon, 26% Merlot and 4% Petit Verdot, this wine offers a bouquet that is equal parts black plum and green pepper. Fruit holds sway over chalky tannins, with flavors of black cherry and raspberry that are joined by chocolate covered espresso bean and green pepper notes.";NA;"90";"85";"Galilee";NA;"Mike DeSimone";"The Cave 2011 Red (Galilee)";"Bordeaux-style Red Blend";"The Cave"
"75336";"Israel";"Offering aromas of black cherry and green pepper with a whiff of matchstick, this wine has flavors of black cherry, raspberry, smoked meat, mace and green tea. There is a good yin and yang of fruit and savory flavors, while chewy tannins wane at the first sign of orange zest on the bright finish.";"Elima";"90";"38";"Galilee";NA;"Mikе DеSimonе";"Or Haganuz 2012 Elima Cabernet Franc-Cabernet Sauvignon (Galilee)";"Cabernet Franc-Cabernet Sauvignon";"Or Haganuz"
"75336";"Israel";"Offering aromas of black cherry and green pepper with a whiff of matchstick, this wine has flavors of black cherry, raspberry, smoked meat, mace and green tea. There is a good yin and yang of fruit and savory flavors, while chewy tannins wane at the first sign of orange zest on the bright finish.";"Elima";"90";"38";"Galilee";NA;"Mike DeSimone";"Or Haganuz 2012 Elima Cabernet Franc-Cabernet Sauvignon (Galilee)";"Cabernet Franc-Cabernet Sauvignon";"Or Haganuz"
"75335";"Israel";"This wine has a bouquet of cassis, violet and black pepper. Well-integrated flavors of cassis, strawberry preserves, anise, fennel bulb and lavender are set amid silky tannins that feel as if they may go on forever but are surpassed at the finish when fruit flavors pull out all the stops.";"Namura Single Vineyard Special Reserve";"90";"52";"Galilee";NA;"Mike DeSimone";"Or Haganuz 2011 Namura Single Vineyard Special Reserve Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Or Haganuz"
"75049";"Israel";"Deep garnet in color, this wine has a nose marked by black cherry and blackberry scents. It's soft on entry but brightens as it washes across the palate, offering blackberry, cassis and chocolate flavors. Velvety tannins persist into the zesty, cranberry-tinged finish.";"Estate";"90";"18";"Galilee";NA;"Mikе DеSimоnе";"Dalton 2014 Estate Merlot (Galilee)";"Merlot";"Dalton"
"75049";"Israel";"Deep garnet in color, this wine has a nose marked by black cherry and blackberry scents. It's soft on entry but brightens as it washes across the palate, offering blackberry, cassis and chocolate flavors. Velvety tannins persist into the zesty, cranberry-tinged finish.";"Estate";"90";"18";"Galilee";NA;"Mike DeSimone";"Dalton 2014 Estate Merlot (Galilee)";"Merlot";"Dalton"
"74846";"Israel";"This is a thoroughly enjoyable wine, from the first whiff of cranberry and pine needle through the smooth finish that offers the faintest hint of butterscotch. A network of barely-there tannins supports agreeable flavors of cranberry, slightly tart cherry, butterscotch and sage.";"Gilgal";"91";"15";"Galilee";NA;"Mike DeSimone";"Golan Heights Winery 2010 Gilgal Syrah (Galilee)";"Syrah";"Golan Heights Winery"
"73573";"Israel";"Scents of licorice root, bramble and a soft menthol note grace this balanced Shiraz's black cherry, raspberry and boysenberry fruit. This is medium weight, with moderate tannins and an approachable structure. A note of roasted espresso bean and a hint of chicory carry through the long finish. Mevushal.";NA;"90";"15";"Galilee";NA;"Lаurеn Buzzео";"Recanati 2010 Shiraz (Galilee)";"Shiraz";"Recanati"
"73325";"Israel";"A beautiful Cab Franc, by Kosher standards or not. The nose offers vegetal notes of bell pepper, licorice and ashy cigar box while the mouth provides more dark fruit flavors of plum and black cherry accented with spice. Medium mouthfeel with nicely integrated tannins and excellent balance. With 15 months spent in French oak, the finish is long and tinged with sweet cedar.";"Single Vineyard Reserve Kosher";"88";"25";"Galilee";NA;"Lаuren Buzzeo";"Recanati 2006 Single Vineyard Reserve Kosher Cabernet Franc (Galilee)";"Cabernet Franc";"Recanati"
"72675";"Israel";"The Gilad is a lively wine with plenty of forward fruit. Flavors and aromas of rhubarb and red berries dominate, while hints of vanilla, pepper and licorice show the wine's subtle complexity despite the light body and somewhat tart finish.";"Estate Bottled Gilad Kosher Dry Red Wine";"84";"28";"Negev Hills";NA;"Lauren Buzzeo";"Kadesh Barnea 2005 Estate Bottled Gilad Kosher Dry Red Wine Red (Negev Hills)";"Red Blend";"Kadesh Barnea"
"72667";"Israel";"With fairly muted fruit flavors and a hint of green pepper, this lighter-bodied and easy-drinking wine will pair well with most meat or chicken entrées. Flash-pasteurized and mevushal, this is a blend of 50% Cab, 30% Merlot and 20% Shiraz.";"Yasmin Red Kosher";"84";"10";"Galilee";NA;"Lauren Buzzeo";"Recanati 2006 Yasmin Red Kosher Red (Galilee)";"Red Blend";"Recanati"
"72666";"Israel";"Medium-bodied and soundly structured, this offers all of the flavor components that one would expect from 100% Cabernet: cassis, blackberry and plum skins. A solid finish with subtle tannins.";"Kosher";"84";"16";"Galilee";NA;"Laurеn Buzzео";"Recanati 2006 Kosher Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Recanati"
"72662";"Israel";"A touch on the sweeter side. A creamy texture and palate full of jammy dark fruit and plum lead into a finish reminiscent of a cherry Jolly Rancher.";"14 Months Barrel Aged Kosher";"84";"22";"Judean Hills";NA;"Lauren Buzzeo";"Barkan 2005 14 Months Barrel Aged Kosher Shiraz (Judean Hills)";"Shiraz";"Barkan"
"72165";"Israel";"This is a vegetal Sauvignon Blanc, with forward aromas of green pepper, asparagus, green plum and a touch of talcum powder on the nose. Tart, lean, green fruit flavors fill the mouth, ending on a brisk yet clean finish.";NA;"85";"15";"Shomron";NA;"Lаuren Buzzeо";"Recanati 2011 Sauvignon Blanc (Shomron)";"Sauvignon Blanc";"Recanati"
"72165";"Israel";"This is a vegetal Sauvignon Blanc, with forward aromas of green pepper, asparagus, green plum and a touch of talcum powder on the nose. Tart, lean, green fruit flavors fill the mouth, ending on a brisk yet clean finish.";NA;"85";"15";"Shomron";NA;"Lauren Buzzeo";"Recanati 2011 Sauvignon Blanc (Shomron)";"Sauvignon Blanc";"Recanati"
"72164";"Israel";"Earthy aromas of black-currant leaf and crushed carnation dominate the profile of this wine, with light black-fruit notes taking second place. Lean and delicate, this wine is ready for drinking now; pair it with wine-braised brisket.";NA;"85";"17";"Galilee";NA;"Lаurеn Buzzео";"Recanati 2011 Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Recanati"
"72153";"Israel";"There's a woody, slightly green center to this wine that dominates the lean cherry and currant notes on the nose and mouth. It's direct and linear on the palate, with a red-plum-skin-driven finish.";"Dishon Single Vineyard";"85";"38";"Galil";NA;"Lauren Buzzeo";"Segal's 2009 Dishon Single Vineyard Cabernet Sauvignon (Galil)";"Cabernet Sauvignon";"Segal's"
"71832";"Israel";"A concentrated Bordeaux-style blend comprised of 59% Cab Sauv, 19% Merlot, 12% Cab Franc and 10% Petit Verdot. Black currant and plum dominate the nose while flavors of herbal spice, cigar box and licorice flesh out the medium-weight mouth. The tannins are strong but refined, lingering well through the finish.";"Edom Kosher";"86";"28";"Judean Hills";NA;"Laurеn Buzzео";"Psagot 2007 Edom Kosher Red (Judean Hills)";"Red Blend";"Psagot"
"71543";"Israel";"Cherry, clove and freesia aromas give way to flavors of cherry, mint, anise and clove. Well-integrated fruit and spice notes, good mouthfeel and tannins that stop just shy of chewy continue to the lasting finish. Mevushal.";"Yasmin Red";"87";"11";"Galilee";NA;"Mike DeSimone";"Recanati 2012 Yasmin Red Cabernet Sauvignon-Merlot (Galilee)";"Cabernet Sauvignon-Merlot";"Recanati"
"71542";"Israel";"This fresh, easy-drinking wine offers aromas of black cherry and green bell pepper, followed by flavors of lightly cooked cherry and blueberry, pomegranate, anise, orange zest and a hint of bell pepper. Sheathed in soft tannins, the finish is a tad savory, with a bright, fruity splash.";NA;"87";"17";"Galilee";NA;"Mike DeSimone";"Recanati 2012 Shiraz (Galilee)";"Shiraz";"Recanati"
"71541";"Israel";"An interplay of cherry, rose petal and eucalyptus dominates both the aroma and flavor profile of this wine. Fruit flavors and floral aromatics vie for your attention throughout, creating a pleasing bit of tension that keeps your interest piqued.";NA;"87";"17";"Galilee";NA;"Mike DeSimоne";"Recanati 2012 Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Recanati"
"71522";"Israel";"This has a fruit-filled bouquet of black cherry and ripe peach. Flavors of cherry, blueberry, leather and smoke linger on the palate, and soft tannins make way for a smooth smoky finish.";"Chanson Rouge";"89";"25";"Judean Hills";NA;"Mikе DеSimonе";"Clos de Gat 2015 Chanson Rouge Red (Judean Hills)";"Red Blend";"Clos de Gat"
"71522";"Israel";"This has a fruit-filled bouquet of black cherry and ripe peach. Flavors of cherry, blueberry, leather and smoke linger on the palate, and soft tannins make way for a smooth smoky finish.";"Chanson Rouge";"89";"25";"Judean Hills";NA;"Mike DeSimone";"Clos de Gat 2015 Chanson Rouge Red (Judean Hills)";"Red Blend";"Clos de Gat"
"70871";"Israel";"Black cherry to the eye, this wine holds back on the nose, offering restrained aromas of black currant and roasted yellow pepper. Flavors include raspberry, blueberry, violet, lavender, thyme and roasted meat. It has lightly grippy tannins and there is a distinct note of Dr. Pepper on the finish.";"M-Series Edom";"88";"40";"Jerusalem Hills";NA;"Mike DeSimone";"Psagot 2012 M-Series Edom Red (Jerusalem Hills)";"Bordeaux-style Red Blend";"Psagot"
"70657";"Israel";"There is an interesting balance of fruit and cooling herbs here, with cherry and raspberry mingling seamlessly with mint and eucalyptus. Smooth tannins continue uninterrupted through the lingering finish.";"Yarden";"89";"32";"Galilee";NA;"Mikе DеSimonе";"Golan Heights Winery 2010 Yarden Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Golan Heights Winery"
"70656";"Israel";"A nose of cooked cherry, vanilla and orange zest are a nice introduction to flavors of cherry, allspice, violet and citrus peel. A pleasant interplay of brightness and soft tannins make for an enjoyable, easy-drinking wine.";"Gilgal";"89";"15";"Galilee";NA;"Mikе DеSimоnе";"Golan Heights Winery 2009 Gilgal Cabernet Sauvignon (Galilee)";"Cabernet Sauvignon";"Golan Heights Winery"
"70618";"Israel";"This deep rosé—made from 70% Barbera and 30% Merlot—exhibits intense aromas of red plum and strawberry, along with a hint of pomegranate. Light weight but fruit forward, this has assertive flavors of red cherry and berry that show good length on the finish.";NA;"86";"15";"Galilee";NA;"Lаurеn Buzzеo";"Recanati 2010 Rosé (Galilee)";"Rosé";"Recanati"
"70618";"Israel";"This deep rosé—made from 70% Barbera and 30% Merlot—exhibits intense aromas of red plum and strawberry, along with a hint of pomegranate. Light weight but fruit forward, this has assertive flavors of red cherry and berry that show good length on the finish.";NA;"86";"15";"Galilee";NA;"Lauren Buzzeo";"Recanati 2010 Rosé (Galilee)";"Rosé";"Recanati"
"70617";"Israel";"This interesting selection offers something different—after being harvested by hand, the grapes were frozen for three days and then heated on an open olive-wood fire before fermenting. The resulting wine is full-bodied yet soft all at once, with dusty tannins that frame the dried berry, plum and black cherry fruit. Accents of crushed cocoa nib and balsamic grace the medium-length finish.";"Har Sinai";"86";"39";"Galilee";NA;"Lauren Buzzeo";"Or Haganuz 2010 Har Sinai Cabernet Sauvignon-Merlot (Galilee)";"Cabernet Sauvignon-Merlot";"Or Haganuz"
"70616";"Israel";"A blend of Cabernet Sauvignon and Syrah, this offers dainty aromas of peony, nectarine and white strawberry. Fresh and bright, this has a lively mouthfeel and a zippy finish.";"Volcanic Dry";"86";"25";"Galilee";NA;"Lauren Buzzeo";"Odem Mountain 2011 Volcanic Dry Rosé (Galilee)";"Rosé";"Odem Mountain"
"68853";"Israel";"Aromas of black cherry, raspberry, flint, smoke and violet prep the palate for flavors of raspberry, black cherry, smoked meat, chocolate and black pepper. There is an interesting interplay of fruit flavors and savory notes of herb-rubbed meat. A web of soft tannins plays across the palate through a finish that has flavors of smoke and yellow cherry.";"Yasmin";"90";"12";"Galilee";NA;"Mikе DеSimоnе";"Recanati 2014 Yasmin Red (Galilee)";"Red Blend";"Recanati"
"68853";"Israel";"Aromas of black cherry, raspberry, flint, smoke and violet prep the palate for flavors of raspberry, black cherry, smoked meat, chocolate and black pepper. There is an interesting interplay of fruit flavors and savory notes of herb-rubbed meat. A web of soft tannins plays across the palate through a finish that has flavors of smoke and yellow cherry.";"Yasmin";"90";"12";"Galilee";NA;"Mikе DеSimоnе";"Recanati 2014 Yasmin Red (Galilee)";"Red Blend";"Recanati"
"68548";"Israel";"Deep garnet in color, this blend has aromas of cherry cola, black cherry and butterscotch. This smooth, well-balanced wine offers flavors of blueberry, black cherry, caramel, toffee and Chinese five-spice powder. Almost imperceptible tannins yield to an invigorating finish with a touch of caramel.";"Mount Hermon Indigo";"90";"13";"Galilee";NA;"Mikе DеSimonе";"Golan Heights Winery 2012 Mount Hermon Indigo Red (Galilee)";"Red Blend";"Golan Heights Winery"
