"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"92894";"Austria";"This slender but expressive Pinot Blanc is possessed of a wonderfully light touch. Right now, yeasty tones still swing alongside the bright stone fruit but this will soon come into its own and show off the slender but distinct and food friendly nature of Pinot Blanc. Revel in the subtle stony depth and elegance of this wine. Its long finish tells you everything.";"Alte Reben";"92";"28";"Niederösterreich";NA;"Anne Krebiehl MW";"Ebner-Ebenauer 2015 Alte Reben Weissburgunder (Niederösterreich)";"Weissburgunder";"Ebner-Ebenauer"
"92893";"Austria";"Sun-ripened apricot notes emanate from the glass, mingling with aromatic notions of ripe orange. On the precise palate, this beguiling fruit is joined by subtle, lifted hints of citrus foliage and zest. This is a wonderfully slender but profound wine, showing Riesling from its most charming bewitching side.";"Alte Reben";"92";"36";"Niederösterreich";NA;"Annе Krеbiеhl MW";"Ebner-Ebenauer 2015 Alte Reben Riesling (Niederösterreich)";"Riesling";"Ebner-Ebenauer"
"92893";"Austria";"Sun-ripened apricot notes emanate from the glass, mingling with aromatic notions of ripe orange. On the precise palate, this beguiling fruit is joined by subtle, lifted hints of citrus foliage and zest. This is a wonderfully slender but profound wine, showing Riesling from its most charming bewitching side.";"Alte Reben";"92";"36";"Niederösterreich";NA;"Anne Krebiehl MW";"Ebner-Ebenauer 2015 Alte Reben Riesling (Niederösterreich)";"Riesling";"Ebner-Ebenauer"
"92885";"Austria";"Very ripe pear and plum notions dominate the nose. The palate has concentration and drive but still blossoms with generous fleshy fruit of great purity. This is an expression of joy and ripeness—of ready overflowing fruit kept taut and in focus by ripe orange freshness. The long finish has a touch of earth.";"Loibenberg";"92";"40";"Wachau";NA;"Anne Krebiehl MW";"Rainer Wess 2015 Loibenberg Riesling (Wachau)";"Riesling";"Rainer Wess"
"92884";"Austria";"Beautifully poised notes of ripe red and black cherry are emblematic of the Zweigelt grape and are expressed here with conviction. Peppery spice shimmers everywhere on nose and palate. There is a grippy tannin structure and the spicy support of oak. This is fresh and solid and only just now hitting its stride. Impressive and totally moreish.";"Burggarten Reserve";"92";"40";"Niederösterreich";NA;"Anne Krebiehl MW";"R&A; Pfaffl 2013 Burggarten Reserve Zweigelt (Niederösterreich)";"Zweigelt";"R&A; Pfaffl"
"92882";"Austria";"The glorious aromatics of the ripest oranges play on the nose. There even is a slight hint of candied peel. The palate is opulent with fruit expression but held in check by lovely ripe lemon freshness. The palate is concentrated and has lots of energetic direction. An earthy edge grounds things beautifully. Lasting and lovely.";"Steinbühel Reserve";"92";"33";"Kremstal";NA;"Annе Krеbiеhl MW";"Müller-Grossmann 2015 Steinbühel Reserve Riesling (Kremstal)";"Riesling";"Müller-Grossmann"
"92771";"Austria";"Very young wine, dominated by its textured spiciness and ripe tropical fruits. It is rich, full of pepper, cinnamon, and a dry core that makes it as much rich as sweet.";"Beerenauslese";"92";NA;"Burgenland";NA;"Roger Voss";"Feiler-Artinger 2012 Beerenauslese Traminer (Burgenland)";"Traminer";"Feiler-Artinger"
"92620";"Austria";"A creamy nose shows spikes of green freshness, reminiscent of fern or ivy. The palate holds peppery, citrusy spray with creamy generosity while white pepper and ripe pear appear at the seams. The long finish is whistle-clean. This will blossom into further aromatic intensity with a little age. Drink as of 2016.";"Vincents Spiegel Reserve";"94";"36";"Kamptal";NA;"Anne Krebiehl MW";"Bründlmayer 2013 Vincents Spiegel Reserve Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Bründlmayer"
"92614";"Austria";"Smoky, waxy overtones play with citrus zestiness on a very focused, concentrated palate that tingles with citrus and pepper. The immense power and concentration will take cellaring to come to full fruition. Drink 2016-2022.";"Von Stein Reserve";"94";"55";"Kremstal";NA;"Annе Krеbiеhl MW";"Salomon-Undhof 2013 Von Stein Reserve Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Salomon-Undhof"
"92613";"Austria";"The enticing scent of green mango chopped with mandarin leaves sets the exotic tone. On the palate the aromatic leafiness becomes even more delicious and pronounced. White pepper, citrus leaves, and rich, ripe tropical fruit sear on the palate. This is dramatic stuff and oh so moreish. Hints of candied lime zest roar in the background. The spicy finish is very long and leaves you wanting more.";"Gottschelle Reserve";"94";"39";"Kremstal";NA;"Anne Krebiehl MW";"Malat 2013 Gottschelle Reserve Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Malat"
"92613";"Austria";"The enticing scent of green mango chopped with mandarin leaves sets the exotic tone. On the palate the aromatic leafiness becomes even more delicious and pronounced. White pepper, citrus leaves, and rich, ripe tropical fruit sear on the palate. This is dramatic stuff and oh so moreish. Hints of candied lime zest roar in the background. The spicy finish is very long and leaves you wanting more.";"Gottschelle Reserve";"94";"39";"Kremstal";NA;"Annе Krеbiеhl MW";"Malat 2013 Gottschelle Reserve Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Malat"
"92612";"Austria";"Dried sage, fresh yeast and salty miso, shot through with lemon acidity, meet to make an incredibly savory, spicy but concentrated and streamlined palate with a lot of power. There is weight here, but nothing is bulky, it's pure, toned muscle. This still needs time. Drink as of 2017";"Spiegel Reserve";"94";"75";"Kamptal";NA;"Anne Krebiehl MW";"Loimer 2013 Spiegel Reserve Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Loimer"
"92611";"Austria";"Subdued hints of citrus point to a subtle, understated but no less delicious white. Soft notions of juicy yellow pear, very ripe pink grapefruit flesh and grated yellow grapefruit zest harmonize beautifully. A gentle but shapely and poised Grüner of immense elegance and a wonderfully cushioned midpalate.";"Kittmannsberg Reserve";"94";"35";"Kamptal";NA;"Anne Krebiehl MW";"Hiedler 2013 Kittmannsberg Reserve Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Hiedler"
"92611";"Austria";"Subdued hints of citrus point to a subtle, understated but no less delicious white. Soft notions of juicy yellow pear, very ripe pink grapefruit flesh and grated yellow grapefruit zest harmonize beautifully. A gentle but shapely and poised Grüner of immense elegance and a wonderfully cushioned midpalate.";"Kittmannsberg Reserve";"94";"35";"Kamptal";NA;"Annе Krеbiеhl MW";"Hiedler 2013 Kittmannsberg Reserve Grüner Veltliner (Kamptal)";"Grüner Veltliner";"Hiedler"
"92608";"Austria";"Strikingly golden in color this tightly holds very ripe yellow pear fruit and dark honey. With time in glass, fresh and ripe pineapple tantalizes. The palate is concentrated and has a pleasantly bitter phenolic edge, stony definition and a core of freshness. The undeniably ripe fruit is still tightly corseted and will need cellaring to express itself. Drinks as of 2018.";"Honivogl Smaragd";"95";"92";"Wachau";NA;"Anne Krebiehl MW";"Franz Hirtzberger 2013 Honivogl Smaragd Grüner Veltliner (Wachau)";"Grüner Veltliner";"Franz Hirtzberger"
"92606";"Austria";"An appetizing combination of ripe, red-cheeked apple, pink grapefruit and Amalfi lemon promise exuberant but expertly expressed fruit. This is joined by the spiciness of white pepper that is resonant, concentrated and ethereally aromatic. Citrus and fruit flavors linger long and convincingly.";"Spitzer 1000 Eimerberg Smaragd";"95";"42";"Wachau";NA;"Anne Krebiehl MW";"Lagler 2013 Spitzer 1000 Eimerberg Smaragd Riesling (Wachau)";"Riesling";"Lagler"
"92605";"Austria";"This is slow to open up but with patience it reveals gently floral overtones of dark peony and a whispering, peppery spiciness. The fruit is of ripe, red cherry. The texture is firm, crunchy but will yield into velvety smoothness by waiting until 2017–2018 in bottle. This is complete, promising and seductive. Bravo.";"Holzspur";"95";"80";"Thermenregion";NA;"Annе Krеbiеhl MW";"Johanneshof Reinisch 2012 Holzspur St. Laurent (Thermenregion)";"St. Laurent";"Johanneshof Reinisch"
"92602";"Austria";"Yellow plum and Amalfi lemon lead a merry dance on nose and palate. A yeasty edge pulls them down to earth, but their exuberance is evident, swirling and barely contained. This is lively, refreshing and totally invigorating. A celebration of ripe citrus draws a dynamic and dizzying fault line across the palate. Currently, minerality lurks in the background while the fruit dances. This will change intriguingly with time.";"Hochrain Smaragd";"95";"70";"Wachau";NA;"Annе Krеbiеhl MW";"Franz Hirtzberger 2013 Hochrain Smaragd Riesling (Wachau)";"Riesling";"Franz Hirtzberger"
"92602";"Austria";"Yellow plum and Amalfi lemon lead a merry dance on nose and palate. A yeasty edge pulls them down to earth, but their exuberance is evident, swirling and barely contained. This is lively, refreshing and totally invigorating. A celebration of ripe citrus draws a dynamic and dizzying fault line across the palate. Currently, minerality lurks in the background while the fruit dances. This will change intriguingly with time.";"Hochrain Smaragd";"95";"70";"Wachau";NA;"Anne Krebiehl MW";"Franz Hirtzberger 2013 Hochrain Smaragd Riesling (Wachau)";"Riesling";"Franz Hirtzberger"
"92601";"Austria";"Fresh, bright pear on the nose gives way to far more focused, even linear lemon on an extremely streamlined palate. This is racy, ripe but laser-sharp. A wine of great precision and purity with immense impact and mileage.";"Ehrenfels Reserve";"95";"40";"Kremstal";NA;"Anne Krebiehl MW";"Proidl 2013 Ehrenfels Reserve Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Proidl"
"92601";"Austria";"Fresh, bright pear on the nose gives way to far more focused, even linear lemon on an extremely streamlined palate. This is racy, ripe but laser-sharp. A wine of great precision and purity with immense impact and mileage.";"Ehrenfels Reserve";"95";"40";"Kremstal";NA;"Anne Krebiehl MW";"Proidl 2013 Ehrenfels Reserve Grüner Veltliner (Kremstal)";"Grüner Veltliner";"Proidl"
"92600";"Austria";"Right now this speaks of earth, forest floor and oak leaf—but not in a mature way. This Pinot takes time to show the glorious red cherry that is there in abundance, caressed by gentle, smoky oak. This will take time to blossom but will reward patience. Balance between acidity and silken body is evident and the layers of leaf, earth, cherry, smoke and minerality will continue in their infinite Pinot alchemy. Drink as of 2016.";"Holzspur";"95";"80";"Thermenregion";NA;"Annе Krеbiеhl MW";"Johanneshof Reinisch 2012 Holzspur Pinot Noir (Thermenregion)";"Pinot Noir";"Johanneshof Reinisch"
"92598";"Austria";"Ripe top notes of apricot and peach seduce right from the start. The tenor here is ripe, luscious stonefruit, highlighted by pure lemon zestiness that gives the impression of dimension-transcending linearity. It entices you to drink and explore more of that hinted-at spiciness and minerality.";"Achleiten Smaragd";"95";"49";"Wachau";NA;"Anne Krebiehl MW";"Domäne Wachau 2013 Achleiten Smaragd Riesling (Wachau)";"Riesling";"Domäne Wachau"
"92597";"Austria";"Streamlined, citric freshness dominates every delicious aspect of this wine: the fresh, zingy nose, the ripe and supremely juicy palate with its swirls of both ripe and tart apples, and the extended finish. This is mouth-watering stuff. It's cushioned but extremely sleek, apple-fruity, very moreish and so very pure.";"Heiligenstein Alte Reben Reserve";"95";"41";"Kamptal";NA;"Anne Krebiehl MW";"Bründlmayer 2013 Heiligenstein Alte Reben Reserve Riesling (Kamptal)";"Riesling";"Bründlmayer"
"92596";"Austria";"The scent of very ripe Amalfi lemon hovers above everything but the second sniff immediately signals juicy Mirabelle plums edged with Golden Delicious apple. The palate is equally ripe and smooth—warm sunshine refracted through a prism of opulent fruit, yet toned and precise. Some exposure to air reveals a distinctly stony minerality. A keeper.";"Steinertal Smaragd";"95";"72";"Wachau";NA;"Anne Krebiehl MW";"Alzinger 2013 Steinertal Smaragd Riesling (Wachau)";"Riesling";"Alzinger"
"92457";"Austria";"Soft and open, this is a fresh, fruity wine with a warm feel to it. Gentle tannins, red plum fruits and a good streak of acidity cuts through the texture. Drink now. Screwcap.";"Kellermeister Privat";"86";"18";"Niederösterreich";NA;"Roger Voss";"Winzer Krems 2012 Kellermeister Privat Zweigelt (Niederösterreich)";"Zweigelt";"Winzer Krems"
"92456";"Austria";"Full of red fruits, this solid and chunky, but juicy wine is ready to drink. It has a lightly tannic structure with notes of black-currant skin that brings shape to all of its forward fruitiness. Screwcap.";"Béla-Jóska";"86";"19";"Eisenberg";NA;"Roger Voss";"Wachter Wiesler 2011 Béla-Jóska Blaufränkisch (Eisenberg)";"Blaufränkisch";"Wachter Wiesler"
"92447";"Austria";"Bright, fragrant, youthful and fruity, this is an attractive wine. Almost purple in color, it has soft tannins that add just a light touch of texture. Enjoy this wine now. Screwcap.";NA;"86";"15";"Niederösterreich";NA;"Rоger Vоss";"Pleil 2012 Zweigelt (Niederösterreich)";"Zweigelt";"Pleil"
"92168";"Austria";"Tart red apple and lemon make for an inviting, appetizing nose. The same flavors play on the easy, juicy palate, where they get more lift from a slight spritz. Light bodied, dry and juicy, it's made for easy and refreshing drinking.";"Von Den Terrassen";"89";"15";"Niederösterreich";NA;"Anne Krebiehl MW";"Winzer Krems 2016 Von Den Terrassen Riesling (Niederösterreich)";"Riesling";"Winzer Krems"
"92168";"Austria";"Tart red apple and lemon make for an inviting, appetizing nose. The same flavors play on the easy, juicy palate, where they get more lift from a slight spritz. Light bodied, dry and juicy, it's made for easy and refreshing drinking.";"Von Den Terrassen";"89";"15";"Niederösterreich";NA;"Annе Krеbiеhl MW";"Winzer Krems 2016 Von Den Terrassen Riesling (Niederösterreich)";"Riesling";"Winzer Krems"
"92166";"Austria";"Appetizing notes of freshly cut yellow apple with a fresh, earthy touch play on nose and palate. The body is brisk and light, dominated by zesty lemon freshness that lingers on the midpalate and makes for a textured, zesty finish.";"Pinot & Co.";"89";"16";"Niederösterreich";NA;"Anne Krebiehl MW";"Weingut Frank 2016 Pinot & Co. White (Niederösterreich)";"White Blend";"Weingut Frank"
